YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,4,PHL,MIA,AA,1013.0,459.0
2017,4,PHL,MIA,F9,1013.0,104.0
2017,4,PHL,MSP,DL,980.0,44.0
2017,4,PHL,MSY,AA,1089.0,64.0
2017,4,PHL,MSY,F9,1089.0,43.0
2017,4,PHL,ORD,AA,678.0,1293.0
2017,4,PHL,ORD,UA,678.0,498.0
2017,4,PHL,PBI,AA,951.0,512.0
2017,4,PHL,PBI,F9,951.0,87.0
2017,4,PHL,PHX,AA,2075.0,557.0
2017,4,PHL,PHX,WN,2075.0,110.0
2017,4,PHL,PIT,AA,268.0,210.0
2017,4,PHL,RDU,AA,337.0,364.0
2017,4,PHL,RSW,AA,993.0,242.0
2017,4,PHL,RSW,F9,993.0,43.0
2017,4,PHL,SAN,AA,2370.0,61.0
2017,4,PHL,SFO,AA,2521.0,504.0
2017,4,PHL,SFO,UA,2521.0,241.0
2017,4,PHL,SJU,AA,1576.0,364.0
2017,4,PHL,SJU,F9,1576.0,682.0
2017,4,PHL,TPA,AA,920.0,147.0
2017,4,PHL,TPA,F9,920.0,149.0
2017,4,PHL,TPA,WN,920.0,209.0
2017,4,PHX,ABQ,WN,328.0,680.0
2017,4,PHX,ATL,DL,1587.0,194.0
2017,4,PHX,ATL,WN,1587.0,128.0
2017,4,PHX,AUS,WN,872.0,403.0
2017,4,PHX,BNA,WN,1449.0,246.0
2017,4,PHX,BOI,WN,735.0,86.0
2017,4,PHX,BOS,AA,2300.0,52.0
2017,4,PHX,BOS,B6,2300.0,64.0
2017,4,PHX,BUF,WN,1912.0,42.0
2017,4,PHX,BUR,AA,369.0,45.0
2017,4,PHX,BUR,WN,369.0,1317.0
2017,4,PHX,BWI,WN,1999.0,332.0
2017,4,PHX,CLE,F9,1737.0,436.0
2017,4,PHX,CLE,WN,1737.0,83.0
2017,4,PHX,CLT,AA,1773.0,353.0
2017,4,PHX,CMH,AA,1670.0,84.0
2017,4,PHX,DAL,WN,879.0,1189.0
2017,4,PHX,DCA,AA,1979.0,58.0
2017,4,PHX,DEN,AA,602.0,639.0
2017,4,PHX,DEN,F9,602.0,179.0
2017,4,PHX,DEN,UA,602.0,201.0
2017,4,PHX,DEN,WN,602.0,4700.0
2017,4,PHX,DFW,AA,868.0,1095.0
2017,4,PHX,DFW,NK,868.0,41.0
2017,4,PHX,DSM,AA,1150.0,44.0
2017,4,PHX,DTW,DL,1671.0,266.0
2017,4,PHX,DTW,WN,1671.0,84.0
2017,4,PHX,ELP,WN,347.0,50.0
2017,4,PHX,EWR,AA,2133.0,40.0
2017,4,PHX,EWR,UA,2133.0,302.0
2017,4,PHX,EWR,WN,2133.0,187.0
2017,4,PHX,FLL,WN,1972.0,158.0
2017,4,PHX,GEG,WN,1020.0,44.0
2017,4,PHX,HNL,HA,2917.0,52.0
2017,4,PHX,HOU,WN,1020.0,918.0
2017,4,PHX,IAD,UA,1956.0,44.0
2017,4,PHX,IAH,UA,1009.0,94.0
2017,4,PHX,IND,AA,1488.0,48.0
2017,4,PHX,IND,WN,1488.0,114.0
2017,4,PHX,JFK,AA,2153.0,500.0
2017,4,PHX,JFK,B6,2153.0,41.0
2017,4,PHX,JFK,DL,2153.0,175.0
2017,4,PHX,LAS,AA,255.0,252.0
2017,4,PHX,LAS,WN,255.0,3316.0
2017,4,PHX,LAX,AA,370.0,212.0
2017,4,PHX,LAX,UA,370.0,40.0
2017,4,PHX,LAX,WN,370.0,3101.0
2017,4,PHX,MCI,WN,1044.0,916.0
2017,4,PHX,MCO,AA,1849.0,49.0
2017,4,PHX,MCO,WN,1849.0,166.0
2017,4,PHX,MDW,WN,1444.0,2623.0
2017,4,PHX,MIA,AA,1972.0,105.0
2017,4,PHX,MKE,AA,1460.0,93.0
2017,4,PHX,MKE,WN,1460.0,377.0
2017,4,PHX,MSP,AA,1276.0,175.0
2017,4,PHX,MSP,DL,1276.0,543.0
2017,4,PHX,MSP,SY,1276.0,189.0
2017,4,PHX,MSP,WN,1276.0,322.0
2017,4,PHX,OAK,WN,646.0,1614.0
2017,4,PHX,OKC,WN,833.0,60.0
2017,4,PHX,OMA,WN,1037.0,325.0
2017,4,PHX,ONT,WN,325.0,691.0
2017,4,PHX,ORD,AA,1440.0,1881.0
2017,4,PHX,ORD,F9,1440.0,45.0
2017,4,PHX,ORD,NK,1440.0,42.0
2017,4,PHX,ORD,UA,1440.0,393.0
2017,4,PHX,PDX,AA,1009.0,491.0
2017,4,PHX,PDX,AS,1009.0,165.0
2017,4,PHX,PDX,WN,1009.0,423.0
2017,4,PHX,PHL,AA,2075.0,570.0
2017,4,PHX,PHL,WN,2075.0,93.0
2017,4,PHX,PIT,WN,1814.0,88.0
2017,4,PHX,RDU,WN,1891.0,49.0
2017,4,PHX,RNO,WN,601.0,40.0
2017,4,PHX,SAN,AA,304.0,147.0
2017,4,PHX,SAN,WN,304.0,2811.0
2017,4,PHX,SAT,AA,843.0,56.0
2017,4,PHX,SAT,WN,843.0,245.0
2017,4,PHX,SEA,AA,1107.0,484.0
2017,4,PHX,SEA,AS,1107.0,1100.0
2017,4,PHX,SEA,DL,1107.0,44.0
2017,4,PHX,SEA,WN,1107.0,712.0
2017,4,PHX,SFO,AA,651.0,96.0
2017,4,PHX,SFO,UA,651.0,211.0
2017,4,PHX,SFO,WN,651.0,1180.0
2017,4,PHX,SJC,WN,621.0,1045.0
2017,4,PHX,SLC,AA,507.0,40.0
2017,4,PHX,SLC,DL,507.0,102.0
2017,4,PHX,SLC,WN,507.0,1603.0
2017,4,PHX,SMF,WN,647.0,935.0
2017,4,PHX,SNA,AA,338.0,172.0
2017,4,PHX,SNA,WN,338.0,1347.0
2017,4,PHX,STL,WN,1262.0,651.0
2017,4,PHX,STS,AA,699.0,46.0
2017,4,PHX,TPA,WN,1788.0,153.0
2017,4,PIE,IND,G4,840.0,40.0
2017,4,PIE,PIA,G4,965.0,42.0
2017,4,PIT,ATL,DL,526.0,121.0
2017,4,PIT,BNA,WN,462.0,42.0
2017,4,PIT,BOS,B6,496.0,307.0
2017,4,PIT,DEN,WN,1290.0,45.0
2017,4,PIT,DFW,AA,1067.0,49.0
2017,4,PIT,EWR,UA,319.0,150.0
2017,4,PIT,FLL,WN,994.0,178.0
2017,4,PIT,LAS,NK,1910.0,40.0
2017,4,PIT,LAS,WN,1910.0,164.0
2017,4,PIT,LAX,WN,2136.0,46.0
2017,4,PIT,MCO,F9,834.0,103.0
2017,4,PIT,MCO,NK,834.0,122.0
2017,4,PIT,MCO,WN,834.0,1091.0
2017,4,PIT,MDW,WN,402.0,367.0
2017,4,PIT,PHL,AA,268.0,216.0
2017,4,PIT,PHX,WN,1814.0,97.0
2017,4,PIT,RSW,WN,966.0,147.0
2017,4,PIT,TPA,WN,873.0,280.0
2017,4,PNS,BNA,WN,391.0,54.0
2017,4,PPG,HNL,HA,2599.0,65.0
2017,4,PSE,MCO,B6,1179.0,77.0
2017,4,PSP,PDX,AS,873.0,356.0
2017,4,PSP,SEA,AS,987.0,565.0
2017,4,PSP,SFO,AS,421.0,43.0
2017,4,PVD,ATL,DL,903.0,47.0
2017,4,PVD,BWI,WN,327.0,378.0
2017,4,PVD,CLT,AA,683.0,54.0
2017,4,PVD,DCA,WN,356.0,244.0
2017,4,PVD,DEN,F9,1737.0,55.0
2017,4,PVD,FLL,B6,1188.0,42.0
2017,4,PVD,FLL,WN,1188.0,267.0
2017,4,PVD,MCO,B6,1072.0,244.0
2017,4,PVD,MCO,F9,1072.0,239.0
2017,4,PVD,MCO,WN,1072.0,1126.0
2017,4,PVD,MDW,WN,842.0,172.0
2017,4,PVD,MIA,F9,1209.0,211.0
2017,4,PVD,RSW,F9,1200.0,45.0
2017,4,PVD,TPA,F9,1136.0,52.0
2017,4,PVD,TPA,WN,1136.0,418.0
2017,4,PVU,AZA,G4,477.0,43.0
2017,4,PWM,BWI,WN,452.0,125.0
2017,4,RDM,PDX,AS,116.0,56.0
2017,4,RDU,ATL,DL,356.0,166.0
2017,4,RDU,ATL,WN,356.0,483.0
2017,4,RDU,BNA,WN,442.0,355.0
2017,4,RDU,BOS,B6,612.0,387.0
2017,4,RDU,BWI,WN,255.0,304.0
2017,4,RDU,DEN,WN,1436.0,218.0
2017,4,RDU,DFW,AA,1061.0,47.0
2017,4,RDU,EWR,UA,416.0,62.0
2017,4,RDU,FLL,B6,680.0,68.0
2017,4,RDU,FLL,WN,680.0,102.0
2017,4,RDU,JFK,B6,427.0,46.0
2017,4,RDU,JFK,DL,427.0,44.0
2017,4,RDU,LAS,F9,2026.0,99.0
2017,4,RDU,LGA,DL,431.0,43.0
2017,4,RDU,MCO,DL,534.0,47.0
2017,4,RDU,MCO,F9,534.0,102.0
2017,4,RDU,MCO,WN,534.0,305.0
2017,4,RDU,MDW,WN,632.0,410.0
2017,4,RDU,MIA,AA,700.0,97.0
2017,4,RDU,ORD,AA,646.0,150.0
2017,4,RDU,PHL,AA,337.0,356.0
2017,4,RDU,PHX,WN,1891.0,49.0
2017,4,RDU,SFO,UA,2400.0,41.0
2017,4,RDU,STL,WN,667.0,96.0
2017,4,RDU,TPA,WN,587.0,531.0
2017,4,RIC,ATL,DL,481.0,101.0
2017,4,RIC,BOS,B6,474.0,162.0
2017,4,RIC,LGA,AA,292.0,94.0
2017,4,RNO,DEN,WN,804.0,84.0
2017,4,RNO,LAS,WN,345.0,2089.0
2017,4,RNO,LAX,WN,391.0,528.0
2017,4,RNO,OAK,WN,181.0,98.0
2017,4,RNO,PHX,WN,601.0,40.0
2017,4,RNO,SAN,WN,488.0,208.0
2017,4,ROC,MCO,WN,1033.0,133.0
2017,4,RSW,ACY,NK,982.0,288.0
2017,4,RSW,ATL,DL,515.0,130.0
2017,4,RSW,BDL,WN,1180.0,62.0
2017,4,RSW,BOS,B6,1249.0,1355.0
2017,4,RSW,BOS,NK,1249.0,50.0
2017,4,RSW,BWI,WN,919.0,305.0
2017,4,RSW,CLE,F9,1025.0,40.0
2017,4,RSW,CMH,WN,930.0,231.0
2017,4,RSW,CVG,F9,879.0,67.0
2017,4,RSW,DTW,DL,1084.0,344.0
2017,4,RSW,DTW,NK,1084.0,247.0
2017,4,RSW,EWR,B6,1068.0,485.0
2017,4,RSW,EWR,UA,1068.0,349.0
2017,4,RSW,HPN,B6,1102.0,50.0
2017,4,RSW,IND,WN,945.0,252.0
2017,4,RSW,ISP,F9,1101.0,225.0
2017,4,RSW,JFK,B6,1074.0,672.0
2017,4,RSW,LGA,DL,1080.0,46.0
2017,4,RSW,MDW,WN,1105.0,927.0
2017,4,RSW,MKE,F9,1183.0,50.0
2017,4,RSW,MKE,WN,1183.0,113.0
2017,4,RSW,MSP,DL,1416.0,145.0
2017,4,RSW,MSP,SY,1416.0,257.0
2017,4,RSW,ORD,AA,1120.0,377.0
2017,4,RSW,ORD,F9,1120.0,54.0
2017,4,RSW,ORD,NK,1120.0,82.0
2017,4,RSW,ORD,UA,1120.0,239.0
2017,4,RSW,PHL,AA,993.0,249.0
2017,4,RSW,PIT,WN,966.0,140.0
2017,4,RSW,PVD,F9,1200.0,94.0
2017,4,RSW,PVD,WN,1246.0,44.0
2017,4,RSW,STL,WN,979.0,304.0
2017,4,SAN,ABQ,WN,628.0,216.0
2017,4,SAN,ATL,DL,1892.0,107.0
2017,4,SAN,AUS,WN,1164.0,309.0
2017,4,SAN,BNA,WN,1751.0,150.0
2017,4,SAN,BOS,AS,2588.0,43.0
2017,4,SAN,BOS,B6,2588.0,96.0
2017,4,SAN,BWI,NK,2295.0,49.0
2017,4,SAN,BWI,WN,2295.0,257.0
2017,4,SAN,CLT,AA,2077.0,190.0
2017,4,SAN,DAL,WN,1182.0,410.0
2017,4,SAN,DEN,F9,853.0,60.0
2017,4,SAN,DEN,UA,853.0,120.0
2017,4,SAN,DEN,WN,853.0,1064.0
2017,4,SAN,DFW,AA,1171.0,544.0
2017,4,SAN,DTW,DL,1956.0,123.0
2017,4,SAN,EWR,UA,2425.0,378.0
2017,4,SAN,HNL,HA,2614.0,113.0
2017,4,SAN,HOU,WN,1313.0,165.0
2017,4,SAN,IAD,UA,2253.0,316.0
2017,4,SAN,IAH,NK,1303.0,127.0
2017,4,SAN,IAH,UA,1303.0,126.0
2017,4,SAN,JFK,B6,2446.0,347.0
2017,4,SAN,JFK,DL,2446.0,267.0
2017,4,SAN,LAS,DL,258.0,97.0
2017,4,SAN,LAS,NK,258.0,1010.0
2017,4,SAN,LAS,WN,258.0,4093.0
2017,4,SAN,MCI,WN,1334.0,294.0
2017,4,SAN,MCO,F9,2149.0,84.0
2017,4,SAN,MCO,WN,2149.0,93.0
2017,4,SAN,MDW,WN,1728.0,424.0
2017,4,SAN,MSP,DL,1532.0,89.0
2017,4,SAN,MSY,WN,1599.0,41.0
2017,4,SAN,OAK,WN,446.0,6436.0
2017,4,SAN,OGG,AS,2541.0,66.0
2017,4,SAN,ORD,AA,1723.0,51.0
2017,4,SAN,ORD,UA,1723.0,195.0
2017,4,SAN,ORF,DL,2408.0,48.0
2017,4,SAN,PDX,AS,933.0,101.0
2017,4,SAN,PDX,UA,997.0,94.0
2017,4,SAN,PDX,WN,933.0,178.0
2017,4,SAN,PHL,AA,2370.0,61.0
2017,4,SAN,PHX,AA,304.0,104.0
2017,4,SAN,PHX,WN,304.0,2846.0
2017,4,SAN,RNO,WN,488.0,260.0
2017,4,SAN,SAT,WN,1129.0,89.0
2017,4,SAN,SEA,AS,1050.0,1525.0
2017,4,SAN,SEA,UA,1126.0,118.0
2017,4,SAN,SEA,WN,1050.0,191.0
2017,4,SAN,SFO,AS,447.0,374.0
2017,4,SAN,SFO,UA,447.0,1603.0
2017,4,SAN,SFO,VX,447.0,1136.0
2017,4,SAN,SFO,WN,447.0,5176.0
2017,4,SAN,SJC,AS,417.0,143.0
2017,4,SAN,SJC,WN,417.0,8249.0
2017,4,SAN,SLC,DL,626.0,510.0
2017,4,SAN,SLC,WN,626.0,161.0
2017,4,SAN,SMF,AS,480.0,205.0
2017,4,SAN,SMF,WN,480.0,7895.0
2017,4,SAN,STL,WN,1557.0,273.0
2017,4,SAN,TUS,WN,368.0,157.0
2017,4,SAT,ATL,DL,874.0,71.0
2017,4,SAT,BNA,WN,822.0,109.0
2017,4,SAT,CLT,AA,1095.0,40.0
2017,4,SAT,DAL,WN,248.0,1865.0
2017,4,SAT,DEN,WN,794.0,254.0
2017,4,SAT,DFW,AA,247.0,418.0
2017,4,SAT,ELP,WN,496.0,274.0
2017,4,SAT,HOU,WN,192.0,189.0
2017,4,SAT,LAS,F9,1069.0,47.0
2017,4,SAT,LAS,WN,1069.0,547.0
2017,4,SAT,LAX,WN,1211.0,259.0
2017,4,SAT,MCI,WN,706.0,40.0
2017,4,SAT,MCO,F9,1041.0,55.0
2017,4,SAT,MCO,WN,1041.0,42.0
2017,4,SAT,MDW,WN,1036.0,147.0
2017,4,SAT,MSY,WN,494.0,60.0
2017,4,SAT,ONT,F9,1166.0,194.0
2017,4,SAT,PHX,WN,843.0,238.0
2017,4,SAT,SAN,WN,1129.0,46.0
2017,4,SAV,BOS,B6,901.0,49.0
2017,4,SAV,EWR,UA,708.0,110.0
2017,4,SAV,JFK,B6,718.0,59.0
2017,4,SBA,SFO,UA,262.0,51.0
2017,4,SCC,ANC,AS,626.0,71.0
2017,4,SDF,BWI,WN,495.0,134.0
2017,4,SDF,LAS,WN,1624.0,50.0
2017,4,SDF,MCO,WN,719.0,135.0
2017,4,SDF,MDW,WN,271.0,59.0
2017,4,SDF,TPA,WN,727.0,118.0
2017,4,SEA,ANC,AS,1448.0,1057.0
2017,4,SEA,ATL,AS,2182.0,92.0
2017,4,SEA,ATL,DL,2182.0,118.0
2017,4,SEA,AUS,AS,1770.0,42.0
2017,4,SEA,BOS,AS,2496.0,124.0
2017,4,SEA,BOS,B6,2496.0,93.0
2017,4,SEA,BUR,AS,937.0,521.0
2017,4,SEA,BWI,WN,2335.0,51.0
2017,4,SEA,CLT,AA,2279.0,95.0
2017,4,SEA,DAL,WN,1670.0,44.0
2017,4,SEA,DCA,AS,2329.0,89.0
2017,4,SEA,DEN,AS,1024.0,397.0
2017,4,SEA,DEN,DL,1024.0,67.0
2017,4,SEA,DEN,F9,1024.0,181.0
2017,4,SEA,DEN,UA,1024.0,147.0
2017,4,SEA,DEN,WN,1024.0,745.0
2017,4,SEA,DFW,AA,1660.0,670.0
2017,4,SEA,DFW,AS,1660.0,215.0
2017,4,SEA,DTW,DL,1927.0,99.0
2017,4,SEA,EWR,AS,2402.0,178.0
2017,4,SEA,EWR,UA,2402.0,241.0
2017,4,SEA,FLL,AS,2717.0,104.0
2017,4,SEA,GEG,AS,224.0,612.0
2017,4,SEA,HNL,AS,2677.0,180.0
2017,4,SEA,HNL,HA,2677.0,306.0
2017,4,SEA,HNL,UA,3077.0,165.0
2017,4,SEA,IAD,UA,2306.0,213.0
2017,4,SEA,IAH,UA,1874.0,187.0
2017,4,SEA,JFK,AS,2422.0,43.0
2017,4,SEA,JFK,B6,2422.0,123.0
2017,4,SEA,JFK,DL,2422.0,207.0
2017,4,SEA,JNU,AS,909.0,96.0
2017,4,SEA,KOA,AS,2688.0,160.0
2017,4,SEA,KOA,UA,3046.0,45.0
2017,4,SEA,KTN,AS,680.0,106.0
2017,4,SEA,LAS,AS,867.0,1911.0
2017,4,SEA,LAS,DL,867.0,174.0
2017,4,SEA,LAS,NK,867.0,796.0
2017,4,SEA,LAS,WN,867.0,395.0
2017,4,SEA,LAX,AA,954.0,312.0
2017,4,SEA,LAX,AS,954.0,1706.0
2017,4,SEA,LAX,DL,954.0,750.0
2017,4,SEA,LGB,B6,965.0,45.0
2017,4,SEA,LIH,AS,2701.0,138.0
2017,4,SEA,MCO,AS,2554.0,115.0
2017,4,SEA,MDW,WN,1733.0,130.0
2017,4,SEA,MSO,AS,389.0,59.0
2017,4,SEA,MSP,AS,1399.0,98.0
2017,4,SEA,MSP,DL,1399.0,139.0
2017,4,SEA,MSP,SY,1399.0,274.0
2017,4,SEA,MSY,AS,2086.0,68.0
2017,4,SEA,OAK,AS,672.0,433.0
2017,4,SEA,OAK,WN,672.0,1344.0
2017,4,SEA,OGG,AS,2640.0,289.0
2017,4,SEA,OGG,HA,2640.0,287.0
2017,4,SEA,ONT,AS,956.0,518.0
2017,4,SEA,ORD,AA,1721.0,115.0
2017,4,SEA,ORD,AS,1721.0,581.0
2017,4,SEA,ORD,DL,1721.0,83.0
2017,4,SEA,ORD,UA,1721.0,102.0
2017,4,SEA,PHX,AA,1107.0,534.0
2017,4,SEA,PHX,AS,1107.0,1213.0
2017,4,SEA,PHX,DL,1107.0,44.0
2017,4,SEA,PHX,WN,1107.0,663.0
2017,4,SEA,PSP,AS,987.0,589.0
2017,4,SEA,SAN,AS,1050.0,1399.0
2017,4,SEA,SAN,UA,1126.0,48.0
2017,4,SEA,SAN,WN,1050.0,196.0
2017,4,SEA,SFO,AS,679.0,2017.0
2017,4,SEA,SFO,DL,679.0,60.0
2017,4,SEA,SFO,UA,679.0,781.0
2017,4,SEA,SJC,AS,696.0,700.0
2017,4,SEA,SJC,WN,696.0,433.0
2017,4,SEA,SLC,AS,689.0,388.0
2017,4,SEA,SLC,DL,689.0,390.0
2017,4,SEA,SMF,AS,605.0,440.0
2017,4,SEA,SMF,WN,605.0,1017.0
2017,4,SEA,SNA,AS,978.0,772.0
2017,4,SEA,SNA,DL,978.0,40.0
2017,4,SEA,TPA,AS,2520.0,45.0
2017,4,SEA,TUS,AS,1216.0,102.0
2017,4,SFO,ATL,DL,2139.0,472.0
2017,4,SFO,ATL,UA,2139.0,54.0
2017,4,SFO,AUS,UA,1504.0,180.0
2017,4,SFO,BOS,B6,2704.0,382.0
2017,4,SFO,BOS,UA,2704.0,962.0
2017,4,SFO,BOS,VX,2704.0,52.0
2017,4,SFO,BUR,WN,326.0,1473.0
2017,4,SFO,BWI,UA,2457.0,42.0
2017,4,SFO,CLE,UA,2161.0,104.0
2017,4,SFO,CLT,AA,2296.0,239.0
2017,4,SFO,DAL,VX,1476.0,349.0
2017,4,SFO,DAL,WN,1476.0,185.0
2017,4,SFO,DCA,UA,2442.0,62.0
2017,4,SFO,DEN,F9,967.0,62.0
2017,4,SFO,DEN,UA,967.0,1302.0
2017,4,SFO,DEN,VX,967.0,150.0
2017,4,SFO,DEN,WN,967.0,726.0
2017,4,SFO,DFW,AA,1464.0,1120.0
2017,4,SFO,DTW,DL,2079.0,181.0
2017,4,SFO,DTW,UA,2079.0,46.0
2017,4,SFO,EWR,UA,2565.0,4445.0
2017,4,SFO,EWR,VX,2565.0,211.0
2017,4,SFO,FLL,B6,2584.0,85.0
2017,4,SFO,FLL,UA,2584.0,84.0
2017,4,SFO,FLL,VX,2584.0,42.0
2017,4,SFO,HNL,AS,2398.0,53.0
2017,4,SFO,HNL,HA,2398.0,199.0
2017,4,SFO,HNL,UA,2398.0,485.0
2017,4,SFO,HNL,VX,2398.0,40.0
2017,4,SFO,IAD,UA,2419.0,1388.0
2017,4,SFO,IAD,VX,2419.0,125.0
2017,4,SFO,IAH,UA,1635.0,705.0
2017,4,SFO,JFK,AA,2586.0,334.0
2017,4,SFO,JFK,B6,2586.0,1014.0
2017,4,SFO,JFK,DL,2586.0,1231.0
2017,4,SFO,JFK,VX,2586.0,368.0
2017,4,SFO,KOA,UA,2367.0,201.0
2017,4,SFO,LAS,AS,414.0,221.0
2017,4,SFO,LAS,UA,414.0,1512.0
2017,4,SFO,LAS,VX,414.0,1478.0
2017,4,SFO,LAS,WN,414.0,1770.0
2017,4,SFO,LAX,AA,337.0,1087.0
2017,4,SFO,LAX,AS,337.0,625.0
2017,4,SFO,LAX,DL,337.0,229.0
2017,4,SFO,LAX,UA,337.0,2732.0
2017,4,SFO,LAX,VX,337.0,2834.0
2017,4,SFO,LAX,WN,337.0,5728.0
2017,4,SFO,LGB,B6,354.0,1352.0
2017,4,SFO,LIH,UA,2447.0,184.0
2017,4,SFO,MCO,F9,2446.0,119.0
2017,4,SFO,MCO,UA,2446.0,89.0
2017,4,SFO,MDW,WN,1855.0,245.0
2017,4,SFO,MIA,AA,2585.0,476.0
2017,4,SFO,MSP,AS,1589.0,45.0
2017,4,SFO,MSP,DL,1589.0,291.0
2017,4,SFO,MSP,SY,1589.0,376.0
2017,4,SFO,MSY,UA,1911.0,60.0
2017,4,SFO,OGG,HA,2338.0,91.0
2017,4,SFO,OGG,UA,2338.0,236.0
2017,4,SFO,ONT,UA,363.0,45.0
2017,4,SFO,ORD,AA,1846.0,741.0
2017,4,SFO,ORD,UA,1846.0,1657.0
2017,4,SFO,ORD,VX,1846.0,146.0
2017,4,SFO,PDX,AS,550.0,353.0
2017,4,SFO,PDX,UA,550.0,339.0
2017,4,SFO,PDX,WN,550.0,294.0
2017,4,SFO,PHL,AA,2521.0,520.0
2017,4,SFO,PHL,UA,2521.0,243.0
2017,4,SFO,PHX,AA,651.0,53.0
2017,4,SFO,PHX,UA,651.0,196.0
2017,4,SFO,PHX,WN,651.0,1157.0
2017,4,SFO,PSP,AS,421.0,43.0
2017,4,SFO,RDU,UA,2400.0,43.0
2017,4,SFO,SAN,AS,447.0,367.0
2017,4,SFO,SAN,UA,447.0,1681.0
2017,4,SFO,SAN,VX,447.0,1149.0
2017,4,SFO,SAN,WN,447.0,5036.0
2017,4,SFO,SEA,AS,679.0,1936.0
2017,4,SFO,SEA,DL,679.0,46.0
2017,4,SFO,SEA,UA,679.0,869.0
2017,4,SFO,SNA,AS,372.0,234.0
2017,4,SFO,SNA,UA,372.0,534.0
2017,4,SFO,SNA,WN,372.0,3021.0
2017,4,SFO,STL,WN,1735.0,88.0
2017,4,SFO,TPA,UA,2393.0,40.0
2017,4,SJC,ATL,DL,2116.0,41.0
2017,4,SJC,AUS,WN,1476.0,240.0
2017,4,SJC,BOS,B6,2689.0,95.0
2017,4,SJC,BUR,AS,296.0,43.0
2017,4,SJC,BUR,WN,296.0,4586.0
2017,4,SJC,BWI,WN,2439.0,41.0
2017,4,SJC,DAL,WN,1450.0,52.0
2017,4,SJC,DEN,F9,948.0,79.0
2017,4,SJC,DEN,WN,948.0,307.0
2017,4,SJC,HNL,HA,2417.0,187.0
2017,4,SJC,LAS,F9,386.0,45.0
2017,4,SJC,LAS,WN,386.0,3215.0
2017,4,SJC,LAX,AA,308.0,172.0
2017,4,SJC,LAX,AS,308.0,63.0
2017,4,SJC,LAX,DL,308.0,48.0
2017,4,SJC,LAX,WN,308.0,5311.0
2017,4,SJC,LGB,B6,324.0,1713.0
2017,4,SJC,MDW,WN,1838.0,50.0
2017,4,SJC,OGG,AS,2355.0,59.0
2017,4,SJC,OGG,HA,2355.0,75.0
2017,4,SJC,ONT,WN,333.0,1953.0
2017,4,SJC,PDX,AS,569.0,128.0
2017,4,SJC,PDX,WN,569.0,904.0
2017,4,SJC,PHX,AA,621.0,44.0
2017,4,SJC,PHX,WN,621.0,1124.0
2017,4,SJC,SAN,AS,417.0,87.0
2017,4,SJC,SAN,WN,417.0,8188.0
2017,4,SJC,SEA,AS,696.0,693.0
2017,4,SJC,SEA,WN,696.0,422.0
2017,4,SJC,SLC,DL,584.0,43.0
2017,4,SJC,SLC,WN,584.0,102.0
2017,4,SJC,SNA,AS,342.0,49.0
2017,4,SJC,SNA,WN,342.0,6730.0
2017,4,SJU,ATL,DL,1547.0,185.0
2017,4,SJU,ATL,F9,1547.0,98.0
2017,4,SJU,BDL,B6,1666.0,104.0
2017,4,SJU,BDL,B6,2219.0,49.0
2017,4,SJU,BDL,WN,1848.0,48.0
2017,4,SJU,BOS,B6,1674.0,378.0
2017,4,SJU,BOS,B6,1785.0,104.0
2017,4,SJU,BWI,WN,1565.0,455.0
2017,4,SJU,CLE,WN,1879.0,44.0
2017,4,SJU,CLT,AA,1475.0,88.0
2017,4,SJU,DCA,B6,1554.0,195.0
2017,4,SJU,DFW,AA,2165.0,201.0
2017,4,SJU,EWR,B6,1608.0,172.0
2017,4,SJU,EWR,UA,1608.0,370.0
2017,4,SJU,EWR,WN,1608.0,55.0
2017,4,SJU,FLL,B6,1046.0,790.0
2017,4,SJU,FLL,NK,1046.0,362.0
2017,4,SJU,FLL,WN,1046.0,1088.0
2017,4,SJU,IAH,UA,2007.0,95.0
2017,4,SJU,JFK,B6,1598.0,1951.0
2017,4,SJU,JFK,DL,1598.0,1173.0
2017,4,SJU,MCO,AA,1237.0,45.0
2017,4,SJU,MCO,B6,1189.0,1195.0
2017,4,SJU,MCO,F9,1189.0,673.0
2017,4,SJU,MCO,NK,1189.0,1332.0
2017,4,SJU,MCO,WN,1189.0,3469.0
2017,4,SJU,MDW,WN,2057.0,43.0
2017,4,SJU,MIA,AA,1045.0,986.0
2017,4,SJU,ORD,AA,2072.0,348.0
2017,4,SJU,PHL,AA,1576.0,639.0
2017,4,SJU,PHL,F9,1576.0,1008.0
2017,4,SJU,SFB,G4,1198.0,47.0
2017,4,SJU,STT,B6,68.0,93.0
2017,4,SJU,TPA,NK,1243.0,103.0
2017,4,SJU,TPA,WN,1237.0,850.0
2017,4,SLC,ATL,DL,1590.0,183.0
2017,4,SLC,BOS,DL,2105.0,43.0
2017,4,SLC,BUR,WN,574.0,276.0
2017,4,SLC,DEN,DL,391.0,234.0
2017,4,SLC,DEN,F9,391.0,376.0
2017,4,SLC,DEN,WN,391.0,623.0
2017,4,SLC,DFW,AA,989.0,42.0
2017,4,SLC,DTW,DL,1481.0,47.0
2017,4,SLC,HNL,DL,2994.0,109.0
2017,4,SLC,JFK,DL,1990.0,215.0
2017,4,SLC,LAS,DL,368.0,344.0
2017,4,SLC,LAS,F9,368.0,263.0
2017,4,SLC,LAS,WN,368.0,754.0
